witness_id,full_name,role,document_id,page_references,statement_date,statement_type,summary_of_statement,events_described,evidence_mentioned,reliability_issues,contradictions,follow_up_questions
WIT-0001,Name not legible in OCR,Beach witness / Somerton resident,DOC-0001,pp.15-17,1949-06-17,Inquest testimony,Reported seeing a man lying near the steps on the evening of 30 November and later communicating with Constable Moss after seeing the body next morning.,CHR-0006; CHR-0009,EV-0014; EV-0005,OCR does not clearly preserve witness name on page 15; identity requires visual/manual check.,Cannot identify man by face; says definitely same person but source also records no facial identification.,Confirm full name from page image and official transcript; compare with existing person-register lead only after visual confirmation.
WIT-0002,John Moss,Police constable / first responding police witness,DOC-0001,pp.19-21,1949-06-17,Inquest testimony,"Described attending Somerton Beach after a telephone message, body position, cigarette near collar/cheek, lack of visible violence, transport to Royal Adelaide Hospital and City Morgue, and initial property search.",CHR-0009; CHR-0011; CHR-0012,EV-0005; EV-0012; EV-0014; EV-0008; EV-0009; EV-0010; EV-0011,OCR readable but should be checked against image for exact wording.,Did not find Tamam Shud slip in initial search.,Clarify exact time of clothing search and transport sequence.
WIT-0003,Edmund Leslie Hall,Municipal Tramways Trust claims officer assistant,DOC-0001,p.23,1949-06-17,Inquest testimony,Identified bus ticket as MTT ticket issued by conductor Holdernesse on 30 November 1948 on route departing Railway Station at 11.15 a.m.,CHR-0004,EV-0009,"Ticket evidence identifies issue context, not passenger identity.",No passenger identification.,Confirm serial number and route from page image.
WIT-0004,Arthur Anzac Holdernesse,Tram/bus conductor,DOC-0001,p.25,1949-06-17,Inquest testimony,Stated he had no independent recollection of the November trip apart from records/log and Hall statement.,CHR-0004,EV-0009,Memory limitation expressly stated.,No recollection of passenger load or individual holder.,Confirm exact name and statement date from page image.
WIT-0005,Paul Francis Lawson,Taxidermist / cast maker,DOC-0001,pp.27-29,1949-06-17,Inquest testimony,Described making a mould and cast of the deceased features at the City Mortuary on 7 June 1949 and observations about body/feet.,CHR-0019,EV-0007; EV-0005,Some observations are assumption-based and should be separated from physical description.,Assumptions about footwear/body habitus are not direct identification evidence.,Index all death-mask/bust exhibit references.
WIT-0006,Gordon Kenneth Strapps,Evening beach witness,DOC-0001,pp.31-33,1949-06-17,Inquest testimony,"Reported arriving at Somerton about 7.20 or 7.30 p.m. on 30 November with Miss Neill, seeing a man lying on the beach, and observing no movement before leaving around 8 p.m.",CHR-0007,EV-0014,Witness saw limited body area and evening light conditions.,Identity of man not established.,Compare with Olive Neill testimony.
WIT-0007,John Matthew Dwyer,Medical witness / postmortem examiner,DOC-0001,pp.35-45,1949-06-17,Inquest testimony,"Described postmortem examination at City Mortuary at 7.30 a.m. on 2 December 1948, external observations, organ congestion, stomach contents, and medical opinion.",CHR-0019; CHR-0014,EV-0005; EV-0016; EV-0017,OCR has medical terminology errors; page-image verification critical.,Medical opinion limited by negative toxicology and uncertainty over poison/natural cause.,Create full medical testimony transcript.
WIT-0008,Robert James Cowan,Deputy Government Analyst,DOC-0001,pp.47-49,1949-06-17,Inquest testimony,"Received stomach contents, liver/muscle, urine and blood on 2 December 1948 and tested for common poisons without detecting any.",CHR-0013; CHR-0014,EV-0017,Strong OCR on key page but chemical terms need manual check.,Evidence limits claim to common poisons and submitted specimens.,Confirm exact analyte list.
WIT-0009,Olive Constance Neill,Evening beach witness,DOC-0001,p.51,1949-06-17,Inquest testimony,"Was with Strapps on evening 30 November, saw a person on beach, thought something might be wrong, did not see legs move, and remarked the man might be dead.",CHR-0007,EV-0014,Single-page OCR readable; name OCR has minor distortion.,Observation limited; no identification.,Compare timing with Strapps.
WIT-0010,Harold Rolfe North,Senior porter / cloak room witness,DOC-0001,pp.53-55,1949-06-17,Inquest testimony,Produced luggage ticket associated with suitcase; stated ticket was issued 30 November 1948 at 11 a.m. stamp window and suitcase remained unclaimed.,CHR-0017,EV-0003,Ticket/custody details need image check.,Did not issue ticket; actual issuer absent on holidays.,Identify issuer Craig and exact luggage ticket number.
WIT-0011,Raymond Lionel Leane,Detective / police investigator,DOC-0001,pp.57-69; p.77,1949-06-17,Inquest testimony,"Described identification inquiries, clothing and body property, suitcase recovery on 14/19 January, contents, removed tags, weather, circulation of description/fingerprints/photos, and recalled exhibit custody.",CHR-0011; CHR-0017; CHR-0018,EV-0001; EV-0003; EV-0004; EV-0005; EV-0008; EV-0009; EV-0010; EV-0011; EV-0012; EV-0013; EV-0015,Long OCR section with many distorted words; manual transcription critical.,Contains many custody and inventory claims needing item-level confirmation.,Produce full property inventory transcription.
WIT-0012,Patrick James Durham,Police photographer and fingerprint expert,DOC-0001,p.63,1949-06-17,Inquest testimony,"Photographed body full face and side face, fingerprinted deceased, circulated photographs/fingerprints, and photographed paper found on deceased.",CHR-0019,EV-0015; EV-0001; EV-0005,OCR readable with name distortion; exact exhibit numbers require visual check.,No identification resulted according to OCR passage.,Confirm exhibit numbers C.5-C.8 and photo of paper.
WIT-0013,William West,South Australian Railways employee,DOC-0001,p.65,1949-06-17,Inquest testimony,Gave train arrival/departure times for 30 November 1948 including Melbourne Express and Henley Beach departures.,CHR-0002; CHR-0003,EV-0008,OCR readable but train timetable values should be checked.,Timetable does not prove deceased travelled on any train.,Check all train times against page image.
